ID	log2FoldChange	padj	level	Symbol
YSX2642	1.67104539999695	0.000232816255559947	groupA UP	NA
YSX2643	0.685997297370749	0.244199804756189	NoDiff	NA
YSX2644	-0.727653610732973	0.204706167606584	NoDiff	NA
YSX2645	0.302091046239594	0.760797896805716	NoDiff	NA
YSX2646	0.257656207099338	0.819650833014275	NoDiff	NA
YSX2647	1.12497562439205	0.0225660354525424	groupA UP	NA
YSX2648	-0.310106452790176	0.74969589654304	NoDiff	NA
YSX2649	0.824591886022512	0.13042544902513	NoDiff	NA
YSX2650	1.17489290477857	0.015999001622253	groupA UP	NA
YSX2651	1.97628793924985	0.00000828989265640724	groupA UP	NA
YSX2652	-0.0361017966856595	0.996103155606594	NoDiff	NA
YSX2653	0.0711682667395394	0.984941381380497	NoDiff	NA
YSX2654	1.23354622243588	0.0104786552804958	groupA UP	NA
YSX2655	0.285783361145784	0.78296456909247	NoDiff	NA
YSX2656	0.215801603761212	0.869782370810565	NoDiff	NA
YSX2657	1.37532043319316	0.00346013923136809	groupA UP	NA
YSX2658	0.886581086697166	0.0949197457660461	NoDiff	NA
YSX2659	0.0175147907584673	0.999081427661626	NoDiff	NA
YSX2660	-1.63385924072581	0.000336438436940524	groupB UP	NA
YSX2661	-0.100371462076069	0.970270581596257	NoDiff	NA
YSX2662	1.129640049496	0.0218661842087257	groupA UP	NA
YSX2663	-0.511183590208103	0.457119335209385	NoDiff	NA
YSX2664	-2.30805491934118	0.000000117289822259959	groupB UP	NA
YSX2665	0.274707476597814	0.797661838562807	NoDiff	NA
YSX2666	-0.622174860841636	0.313595095858069	NoDiff	NA
YSX2667	-0.111508825976222	0.963435642428806	NoDiff	NA
YSX2668	-0.114104627694276	0.9617468304549	NoDiff	NA
YSX2669	-1.18533025202735	0.0148608174644116	groupB UP	NA
YSX2670	-0.175584394647378	0.911778614678788	NoDiff	NA
YSX2671	-0.521263765961333	0.443087446647404	NoDiff	NA
YSX2672	-0.221095148584033	0.863777061077554	NoDiff	NA
YSX2673	-0.552877870816104	0.400229443587283	NoDiff	NA
YSX2674	-0.438510047495829	0.562112911225147	NoDiff	NA
YSX2675	-0.567620519784156	0.380905436958475	NoDiff	NA
YSX2676	1.81772287362487	0.00005026265154056	groupA UP	NA
YSX2677	0.597776627126555	0.342841968337852	NoDiff	NA
YSX2678	0.303722907810786	0.758548055188918	NoDiff	NA
YSX2679	1.71795977635021	0.000144596757521568	groupA UP	NA
YSX2680	-0.892666422511259	0.0918903488071007	NoDiff	NA
YSX2681	0.573534752706902	0.373281481168387	NoDiff	NA
YSX2682	-1.01235635498952	0.0464108354985503	groupB UP	NA
YSX2683	-0.482025397621928	0.498548774375787	NoDiff	NA
YSX2684	0.511405751148038	0.456808339941915	NoDiff	NA
YSX2685	-0.559887034549306	0.390986340159833	NoDiff	NA
YSX2686	-0.482643607073649	0.497658883552735	NoDiff	NA
YSX2687	1.47292606102964	0.00150453008782819	groupA UP	NA
YSX2688	1.59422246064106	0.000493597997582404	groupA UP	NA
YSX2689	-0.730869789022716	0.201849632707649	NoDiff	NA
YSX2690	-0.0382892238599665	0.995617693223911	NoDiff	NA
YSX2691	0.99176235732828	0.0525190133341556	NoDiff	NA
YSX2692	-1.86628306073355	0.0000294100870965074	groupB UP	NA
YSX2693	-0.437333147103703	0.563851365758346	NoDiff	NA
YSX2694	0.936080482562332	0.072439725999885	NoDiff	NA
YSX2695	0.383184177276283	0.644124202540516	NoDiff	NA
YSX2696	-0.301734678682412	0.761288490611914	NoDiff	NA
YSX2697	-1.00425338006401	0.0487392584194619	groupB UP	NA
YSX2698	0.809796443106891	0.140224272787374	NoDiff	NA
YSX2699	1.45965683471903	0.00169054990453587	groupA UP	NA
YSX2700	-2.19122580131585	0.000000566425556655157	groupB UP	NA
YSX2701	-0.405339182535091	0.611281092832364	NoDiff	NA
YSX2702	1.94067151189577	0.0000125907943942582	groupA UP	NA
YSX2703	0.484965261176799	0.494320996913382	NoDiff	NA
YSX2704	-0.202097263385456	0.884833662554137	NoDiff	NA
YSX2705	-1.16962858408659	0.0166016250811875	groupB UP	NA
YSX2706	-0.36984609500006	0.663799829760112	NoDiff	NA
YSX2707	0.7597938360206	0.177391465658817	NoDiff	NA
YSX2708	0.197789090006425	0.889412081891087	NoDiff	NA
YSX2709	-0.454736260732719	0.538228171369662	NoDiff	NA
YSX2710	-0.920596783051049	0.0789549044379861	NoDiff	NA
YSX2711	-0.107707243347335	0.965843910119448	NoDiff	NA
YSX2712	-1.20366246848664	0.0130335703186291	groupB UP	NA
YSX2713	2.67487085888599	0.000000000491152211252323	groupA UP	NA
YSX2714	1.57246508678391	0.000606754213612591	groupA UP	NA
YSX2715	0.67841919507748	0.251882245475845	NoDiff	NA
YSX2716	0.116412602428405	0.960215206471039	NoDiff	NA
YSX2717	-0.46631312529537	0.521307195566526	NoDiff	NA
YSX2718	1.84623329220598	0.0000367568765807166	groupA UP	NA
YSX2719	-1.29139503119317	0.00676504688019282	groupB UP	NA
YSX2720	0.960735559683086	0.0629698473461749	NoDiff	NA
YSX2721	0.23254089109578	0.850445440043983	NoDiff	NA
YSX2722	0.862549935300524	0.107657324595117	NoDiff	NA
YSX2723	1.41142798959315	0.00255964923378149	groupA UP	NA
YSX2724	-0.0130148481904327	0.999492692797854	NoDiff	NA
YSX2725	0.202264013941686	0.884654948945666	NoDiff	NA
YSX2726	-2.78601472975644	0.0000000000797193598233326	groupB UP	NA
YSX2727	-0.158000365979318	0.927942223835326	NoDiff	NA
YSX2728	0.831637995092736	0.125944541948041	NoDiff	NA
YSX2729	2.18853151354752	0.000000586807179791516	groupA UP	NA
YSX2730	-1.1460935637241	0.0195459811440652	groupB UP	NA
YSX2731	0.231250102668602	0.851972008632667	NoDiff	NA
YSX2732	0.0226483574116589	0.998464524891822	NoDiff	NA
YSX2733	1.37912958917576	0.00335307292603173	groupA UP	NA
YSX2734	-0.246252755014694	0.833882760591232	NoDiff	NA
YSX2735	-0.0051253453797577	0.999921307710227	NoDiff	NA
YSX2736	-0.963002826853333	0.0621524181721046	NoDiff	NA
YSX2737	-0.0193734778662111	0.998876238771979	NoDiff	NA
YSX2738	-1.15866793862079	0.0179205943596968	groupB UP	NA
YSX2739	-0.157074398210195	0.928753601831546	NoDiff	NA
YSX2740	-0.600721005209396	0.339236728178963	NoDiff	NA
YSX2741	-0.16400175056385	0.922585766712468	NoDiff	NA
YSX2742	-0.683797271041848	0.246414395524219	NoDiff	NA
YSX2743	1.6629786051937	0.000252350608026918	groupA UP	NA
YSX2744	-0.571670013504858	0.375677171120941	NoDiff	NA
YSX2745	-0.0354586911279018	0.996240494266991	NoDiff	NA
YSX2746	-0.397062310428713	0.623564798753049	NoDiff	NA
YSX2747	0.714734727528985	0.21645836870779	NoDiff	NA
YSX2748	1.26745459510342	0.00812777882047832	groupA UP	NA
YSX2749	-0.356786331598333	0.682941419380371	NoDiff	NA
YSX2750	-1.02532295695037	0.0428789224439489	groupB UP	NA
YSX2751	0.409716574406179	0.604782372385855	NoDiff	NA
YSX2752	0.52975434323019	0.431399243251689	NoDiff	NA
YSX2753	-0.36312746219077	0.673665277497135	NoDiff	NA
YSX2754	0.681749393530225	0.248487398921126	NoDiff	NA
YSX2755	0.203410754666837	0.883422929518633	NoDiff	NA
YSX2756	-1.28455303401037	0.00713182999319349	groupB UP	NA
YSX2757	0.610596484512071	0.32729509871279	NoDiff	NA
YSX2758	-1.19628844499551	0.0137432077081804	groupB UP	NA
YSX2759	1.32260721680306	0.00529811565060493	groupA UP	NA
YSX2760	0.374295569153928	0.657248154785018	NoDiff	NA
YSX2761	1.63734154231024	0.000325151059621753	groupA UP	NA
YSX2762	-0.0955938188855854	0.972995778564545	NoDiff	NA
YSX2763	-1.56003209827739	0.000681840992258428	groupB UP	NA
YSX2764	-1.3906441436859	0.00304754148237406	groupB UP	NA
YSX2765	1.28583085297552	0.00706200089316197	groupA UP	NA
YSX2766	-0.607072348513071	0.331529761672631	NoDiff	NA
YSX2767	-0.979931898565523	0.0563202334187883	NoDiff	NA
YSX2768	0.302427901281579	0.760333923696926	NoDiff	NA
YSX2769	-0.256897007236222	0.820610614674464	NoDiff	NA
YSX2770	-1.0681926536196	0.0327701575619155	groupB UP	NA
YSX2771	-2.53138815852049	0.00000000460358378998923	groupB UP	NA
YSX2772	-0.450927228239281	0.543819267717188	NoDiff	NA
YSX2773	0.354411230562417	0.686406059184957	NoDiff	NA
YSX2774	-0.34897839180517	0.694309116472211	NoDiff	NA
YSX2775	-0.146078923768904	0.938074333164214	NoDiff	NA
YSX2776	-0.452584202475727	0.541385755800776	NoDiff	NA
YSX2777	0.234904199124085	0.847635597710981	NoDiff	NA
YSX2778	0.701257771476921	0.22919349439603	NoDiff	NA
YSX2779	1.3265983154971	0.00513292987147343	groupA UP	NA
YSX2780	-1.57313115107482	0.00060295780718038	groupB UP	NA
YSX2781	0.218282970836713	0.866980304094871	NoDiff	NA
YSX2782	-0.2533353660474	0.825090232850405	NoDiff	NA
YSX2783	1.05290401267231	0.0361134701500532	groupA UP	NA
YSX2784	2.22304446114516	0.000000371881999918238	groupA UP	NA
YSX2785	-0.00785426278295549	0.999815212017483	NoDiff	NA
YSX2786	0.428501681366459	0.576916659913922	NoDiff	NA
YSX2787	1.05633848190142	0.0353381974877807	groupA UP	NA
YSX2788	1.52170120575052	0.000971332769877678	groupA UP	NA
YSX2789	1.19958805043073	0.0134215565770958	groupA UP	NA
YSX2790	-2.05890426512279	0.00000305366192586719	groupB UP	NA
YSX2791	-1.15662732028705	0.0181760412644122	groupB UP	NA
YSX2792	-0.304085271963615	0.758047727429425	NoDiff	NA
YSX2793	1.89912736968198	0.0000203046231824907	groupA UP	NA
YSX2794	0.141839870066516	0.94151049319459	NoDiff	NA
YSX2795	0.0923232740268209	0.974788860816739	NoDiff	NA
YSX2796	0.0988041281826466	0.971178394999044	NoDiff	NA
YSX2797	0.592971270767441	0.348769446251618	NoDiff	NA
YSX2798	1.27484242433872	0.0076830888964804	groupA UP	NA
YSX2799	1.00698981067853	0.0479422632864785	groupA UP	NA
YSX2800	-2.36182966438966	0.0000000552768472707403	groupB UP	NA
YSX2801	-2.10406016701808	0.00000173880225832119	groupB UP	NA
YSX2802	-0.0844394715433643	0.97886685759594	NoDiff	NA
YSX2803	0.756329418893765	0.180204802321108	NoDiff	NA
YSX2804	-1.58071605182192	0.000561260114163746	groupB UP	NA
YSX2805	0.707245954901412	0.223474979690673	NoDiff	NA
YSX2806	-1.04598767279121	0.0377186218892864	groupB UP	NA
YSX2807	0.259141334355496	0.817768411797276	NoDiff	NA
YSX2808	-0.00168481801484885	0.999991496315345	NoDiff	NA
YSX2809	-1.1755530761172	0.0159248033471377	groupB UP	NA
YSX2810	1.7446287628424	0.000109652009645999	groupA UP	NA
YSX2811	0.718274506554942	0.213193941884688	NoDiff	NA
YSX2812	2.86214274756396	0.0000000000219858357380009	groupA UP	NA
YSX2813	0.717986146751108	0.213458618326339	NoDiff	NA
YSX2814	-0.329271870686812	0.722673905918766	NoDiff	NA
YSX2815	-0.130479534484138	0.950276704309484	NoDiff	NA
YSX2816	-0.547328149032133	0.40761758594677	NoDiff	NA
YSX2817	-1.28176030084847	0.00728660958749274	groupB UP	NA
YSX2818	-2.17051157974568	0.000000742490486010092	groupB UP	NA
YSX2819	0.000563215578913007	0.99999904971886	NoDiff	NA
YSX2820	1.54400160892158	0.00079144600690072	groupA UP	NA
YSX2821	0.388594092073413	0.636117709091434	NoDiff	NA
YSX2822	-0.314827946205171	0.743098327559384	NoDiff	NA
YSX2823	0.790833341491719	0.153572423056794	NoDiff	NA
YSX2824	0.18858559056274	0.89893747606856	NoDiff	NA
YSX2825	0.584341932602842	0.359547406029513	NoDiff	NA
YSX2826	0.514992388265937	0.451798224122366	NoDiff	NA
YSX2827	-0.17023434635851	0.9168462193935	NoDiff	NA
YSX2828	1.04120211544243	0.0388643117384072	groupA UP	NA
YSX2829	0.321152384880494	0.734198100915072	NoDiff	NA
YSX2830	-1.55759253982208	0.000697554680343179	groupB UP	NA
YSX2831	0.626407794577016	0.308669060968514	NoDiff	NA
YSX2832	1.97365008215243	0.00000855273119202025	groupA UP	NA
YSX2833	0.303483261547269	0.758878795855822	NoDiff	NA
YSX2834	1.98956325580343	0.00000708031159554074	groupA UP	NA
YSX2835	0.48032604872191	0.5009972240213	NoDiff	NA
YSX2836	0.545158174960211	0.410522742439954	NoDiff	NA
YSX2837	-0.23264168238354	0.850325995755955	NoDiff	NA
YSX2838	-2.05612468471865	0.00000316011003716146	groupB UP	NA
YSX2839	-1.14736073872033	0.019376548144514	groupB UP	NA
YSX2840	-0.18005167444172	0.907449408444273	NoDiff	NA
YSX2841	-1.10031467271034	0.0265982399397772	groupB UP	NA
YSX2842	-1.56891365824098	0.000627375549078497	groupB UP	NA
YSX2843	-0.0483432112568491	0.993023227208731	NoDiff	NA
YSX2844	-0.597890122244491	0.342702621846787	NoDiff	NA
YSX2845	2.4173392818266	0.0000000249685444509487	groupA UP	NA
YSX2846	0.10958064066004	0.964666817676123	NoDiff	NA
YSX2847	0.449952010308511	0.545252436971611	NoDiff	NA
YSX2848	0.490773929763703	0.485998748654907	NoDiff	NA
YSX2849	0.0502195365496767	0.992473226761507	NoDiff	NA
YSX2850	0.654689287997935	0.276920458679807	NoDiff	NA
YSX2851	0.531782683283305	0.428625550305687	NoDiff	NA
YSX2852	0.770718609148346	0.16872477138076	NoDiff	NA
YSX2853	0.993125665813756	0.052094989184664	NoDiff	NA
YSX2854	1.04351009274177	0.0383081444408564	groupA UP	NA
YSX2855	0.0578237816269766	0.990033498419426	NoDiff	NA
YSX2856	-1.26324582458704	0.00839130150517834	groupB UP	NA
YSX2857	-2.6536263152695	0.000000000689437081828239	groupB UP	NA
YSX2858	-0.449435058521964	0.546012412798401	NoDiff	NA
YSX2859	-1.51740537616739	0.00101007498802714	groupB UP	NA
YSX2860	-0.318061192773509	0.738556974255904	NoDiff	NA
YSX2861	-0.24265728854129	0.838285634133122	NoDiff	NA
YSX2862	0.292740897389112	0.773580171476736	NoDiff	NA
YSX2863	1.67191310731146	0.000230801905460846	groupA UP	NA
YSX2864	1.69791572339407	0.000177515983237609	groupA UP	NA
YSX2865	0.918673665047652	0.07979598312405	NoDiff	NA
YSX2866	0.232314845586316	0.85071319153059	NoDiff	NA
YSX2867	0.422208918824174	0.586243324009311	NoDiff	NA
YSX2868	-0.0478647623686122	0.993160169933945	NoDiff	NA
YSX2869	-1.59351257929988	0.000496955507124719	groupB UP	NA
YSX2870	1.9491258382975	0.000011409535359368	groupA UP	NA
YSX2871	1.1866645559439	0.0147205822882712	groupA UP	NA
YSX2872	1.1741501477948	0.016082845063148	groupA UP	NA
YSX2873	-0.505839168284978	0.464623538732203	NoDiff	NA
YSX2874	0.578258264907816	0.36724693519402	NoDiff	NA
YSX2875	0.492192734204509	0.483972500832256	NoDiff	NA
YSX2876	-1.5673045711637	0.000636932147453572	groupB UP	NA
YSX2877	-0.16801969781549	0.918906065193684	NoDiff	NA
YSX2878	0.377606177645246	0.652365196631974	NoDiff	NA
YSX2879	0.403096936709248	0.614609623973073	NoDiff	NA
YSX2880	-0.627499363967518	0.307406004531599	NoDiff	NA
YSX2881	1.88265879830795	0.000024469431698205	groupA UP	NA
YSX2882	1.8555483176834	0.0000331494430812148	groupA UP	NA
YSX2883	0.696300671493303	0.233999866575563	NoDiff	NA
YSX2884	-0.642203301330347	0.29068498518639	NoDiff	NA
YSX2885	-0.937594986366264	0.0718265291923767	NoDiff	NA
YSX2886	-1.29941035593765	0.00635701785117101	groupB UP	NA
YSX2887	-0.654595628063766	0.277022206667003	NoDiff	NA
YSX2888	-1.83822781198037	0.0000401525956525118	groupB UP	NA
YSX2889	0.497553692161246	0.476340419772865	NoDiff	NA
YSX2890	-1.46348125307325	0.00163487061171095	groupB UP	NA
YSX2891	-1.19816617058598	0.0135593387873556	groupB UP	NA
YSX2892	0.681103030348739	0.249144006622419	NoDiff	NA
YSX2893	0.40761948320593	0.607895777089576	NoDiff	NA
YSX2894	1.13831741291294	0.0206143133731923	groupA UP	NA
YSX2895	0.501722988799783	0.470432132923378	NoDiff	NA
YSX2896	-0.0670427097681916	0.986625254954637	NoDiff	NA
YSX2897	0.440053543479348	0.559834020894039	NoDiff	NA
YSX2898	-1.52196112080371	0.00096903352925545	groupB UP	NA
YSX2899	0.109621659006559	0.964640834170474	NoDiff	NA
YSX2900	0.189044548616711	0.89847086032425	NoDiff	NA
YSX2901	0.781041199021309	0.160819502985695	NoDiff	NA
YSX2902	-0.0465093112055673	0.993540834177252	NoDiff	NA
YSX2903	0.0957659305814221	0.972899782482769	NoDiff	NA
YSX2904	-1.33525786575587	0.00479044621290308	groupB UP	NA
YSX2905	0.548785906763871	0.405671069900348	NoDiff	NA
YSX2906	-1.90524352442387	0.0000189374897463413	groupB UP	NA
YSX2907	0.204274368167585	0.882491635234862	NoDiff	NA
YSX2908	0.408038985917213	0.607272971246691	NoDiff	NA
YSX2909	1.42675103863215	0.00224698015926551	groupA UP	NA
YSX2910	0.92527077217127	0.0769403914512403	NoDiff	NA
YSX2911	1.02432421695447	0.0431426835395214	groupA UP	NA
YSX2912	-1.79814212000501	0.000062138403462597	groupB UP	NA
YSX2913	1.6023218783602	0.000456761541786165	groupA UP	NA
YSX2914	-0.435433354565911	0.56665906723612	NoDiff	NA
YSX2915	2.64712003801142	0.000000000764477528833196	groupA UP	NA
YSX2916	-0.673749331588665	0.256692296434249	NoDiff	NA
YSX2917	-1.17881346835309	0.0155627795518036	groupB UP	NA
YSX2918	0.71355060508576	0.217557854510515	NoDiff	NA
YSX2919	-0.0121010645702177	0.999561413863614	NoDiff	NA
YSX2920	1.25986965199291	0.00860819537156126	groupA UP	NA
YSX2921	-0.476976798602349	0.50583251518508	NoDiff	NA
YSX2922	-0.942721046710143	0.0697822158309129	NoDiff	NA
YSX2923	0.760675548441982	0.176680467363244	NoDiff	NA
YSX2924	-0.249951423513271	0.829310610491509	NoDiff	NA
YSX2925	1.07886319082688	0.0305964909524136	groupA UP	NA
YSX2926	0.642844233181312	0.289968642266701	NoDiff	NA
YSX2927	-0.227594653880278	0.85626367899117	NoDiff	NA
YSX2928	0.175949524373234	0.91142808618038	NoDiff	NA
YSX2929	0.36861980927607	0.665603061220281	NoDiff	NA
YSX2930	-1.16894944176609	0.0166808022255304	groupB UP	NA
YSX2931	-0.579432534850025	0.36575435502312	NoDiff	NA
YSX2932	0.297339761067981	0.767316829330717	NoDiff	NA
YSX2933	1.8524483219266	0.0000343108345890227	groupA UP	NA
YSX2934	0.806713657497222	0.142333356023453	NoDiff	NA
YSX2935	0.488187457988525	0.489699242080951	NoDiff	NA
YSX2936	0.926501343556937	0.0764169474437083	NoDiff	NA
YSX2937	0.458309895141006	0.532992752367279	NoDiff	NA
YSX2938	-0.651943358441331	0.279912978422346	NoDiff	NA
YSX2939	1.21580446481486	0.0119355609486065	groupA UP	NA
YSX2940	-1.08650836185774	0.0291161228531641	groupB UP	NA
YSX2941	-0.975103711959236	0.0579355625457609	NoDiff	NA
YSX2942	0.313026312724249	0.74562070815673	NoDiff	NA
YSX2943	1.69153299141249	0.000189401699097019	groupA UP	NA
YSX2944	-0.572387524709293	0.374754471215815	NoDiff	NA
YSX2945	1.05126310270962	0.0364889487603096	groupA UP	NA
YSX2946	-0.181254777367646	0.906268486538038	NoDiff	NA
YSX2947	0.4856470358289	0.49334202936439	NoDiff	NA
YSX2948	-1.4359328198026	0.00207683630429066	groupB UP	NA
YSX2949	-1.06194105724982	0.0341038965861118	groupB UP	NA
YSX2950	1.89260664099439	0.0000218656670123716	groupA UP	NA
YSX2951	0.0244906964688613	0.998204790436846	NoDiff	NA
YSX2952	0.0678537246666581	0.986301949253632	NoDiff	NA
YSX2953	-2.57241652175319	0.00000000245843874805091	groupB UP	NA
YSX2954	1.22029754835017	0.0115505394594158	groupA UP	NA
YSX2955	-0.133698950688569	0.947858602921262	NoDiff	NA
YSX2956	0.454623064744706	0.538394169404214	NoDiff	NA
YSX2957	0.361680394687964	0.675785304111626	NoDiff	NA
YSX2958	0.391416788935288	0.631935806506471	NoDiff	NA
YSX2959	-0.402028028070192	0.616196219376179	NoDiff	NA
YSX2960	1.88499762685374	0.0000238319365340236	groupA UP	NA
YSX2961	0.135789208790574	0.946260444694699	NoDiff	NA
YSX2962	-0.169139109436975	0.917867693256471	NoDiff	NA
YSX2963	1.62182543432759	0.000378336047884441	groupA UP	NA
YSX2964	-0.373015352170107	0.659134580885555	NoDiff	NA
YSX2965	-1.34646402698381	0.00437801922943427	groupB UP	NA
YSX2966	-2.08868073915954	0.00000210932332384045	groupB UP	NA
YSX2967	-0.101618342438391	0.969538791934992	NoDiff	NA
YSX2968	-0.594396000802415	0.347006418751049	NoDiff	NA
YSX2969	-0.215893075123934	0.869679486356672	NoDiff	NA
YSX2970	0.0752599984630792	0.983175116815225	NoDiff	NA
YSX2971	2.1669253902978	0.00000077790801557975	groupA UP	NA
YSX2972	0.645404965401519	0.287117138899568	NoDiff	NA
YSX2973	-0.197332650732912	0.889892741113829	NoDiff	NA
YSX2974	1.27367758192325	0.00775172089501513	groupA UP	NA
YSX2975	-0.307339225196746	0.753543087283548	NoDiff	NA
YSX2976	0.522021526862458	0.442039320508165	NoDiff	NA
YSX2977	1.16263285107803	0.0174332375869347	groupA UP	NA
YSX2978	-0.0928488805379818	0.974504685298463	NoDiff	NA
YSX2979	-1.90194818212262	0.000019662789634315	groupB UP	NA
YSX2980	-0.493266201603452	0.482441190881533	NoDiff	NA
YSX2981	1.86369238711066	0.0000302738989765516	groupA UP	NA
YSX2982	-0.212808995894539	0.873130953118838	NoDiff	NA
YSX2983	1.13666002123292	0.0208484822720601	groupA UP	NA
YSX2984	0.442739450647041	0.555871508459969	NoDiff	NA
YSX2985	0.0699044802717621	0.985467575740922	NoDiff	NA
YSX2986	-2.62588313737603	0.00000000106919515787991	groupB UP	NA
YSX2987	0.716413833945887	0.21490570273182	NoDiff	NA
YSX2988	-0.604611722160916	0.334504176546087	NoDiff	NA
YSX2989	-0.370584497674043	0.662713498845974	NoDiff	NA
YSX2990	-0.533668362189905	0.426053520461471	NoDiff	NA
YSX2991	1.81218653480987	0.0000533815801947042	groupA UP	NA
YSX2992	-1.19630906994616	0.0137411761859779	groupB UP	NA
YSX2993	-2.69176770525047	0.000000000374317090840338	groupB UP	NA
YSX2994	0.546513355631927	0.408707363141042	NoDiff	NA
YSX2995	0.768926409093582	0.170125278014167	NoDiff	NA
YSX2996	-0.186757799251065	0.900786890434149	NoDiff	NA
YSX2997	-0.229359755418792	0.854197211841971	NoDiff	NA
YSX2998	1.63018563465818	0.000348743415567373	groupA UP	NA
YSX2999	-2.16467144096662	0.000000800996211994858	groupB UP	NA
YSX3000	-1.07777603746419	0.030812150664903	groupB UP	NA
